"","TB-rep5","TB-rep4","TB-rep3","TB-rep2","TB-rep1","NC-rep5","NC-rep4","NC-rep3","NC-rep2","NC-rep1","LTBI-rep5","LTBI-rep4","LTBI-rep3","LTBI-rep2","LTBI-rep1"
"ENSG00000162526",6.14660852878722,5.95665547391272,5.97696773109321,6.19630014453112,5.48414982156566,5.81106324244234,5.86900697829878,5.8085787895807,5.78965877654889,5.79825595516284,5.6247450025425,6.08164440521938,6.20718896891304,6.01649354940383,5.95708924922565
"ENSG00000225828",8.66119532051863,8.2519990869789,8.0801820333606,8.17486304567717,7.53158033247496,7.67982212913392,7.34273983400093,8.46049897082218,7.92609178050512,7.92625534786325,7.73814185800198,7.82743433732945,8.13963472911304,8.07229158273883,8.0893991212679
"ENSG00000160058",10.2026166177461,10.3439086082665,10.4781663651746,10.1913095546336,10.3327641803451,10.5194940478657,10.4893295426747,10.405934522972,10.6711406770952,10.4186047806011,10.4476642641971,10.356207382035,10.3955745121291,10.5289543473283,10.3934568718363
"ENSG00000160062",5.97659489464447,5.67828368877839,6.0003363824506,6.08497335433051,5.48414982156566,5.98922907387371,6.3883627754243,5.96858014324682,6.17522931262296,5.89169560328756,5.70863502611738,5.49214811310917,6.11554048343443,6.29882133579396,5.66037213395785
"ENSG00000176261",8.94078431523126,8.87789071801813,8.98689701686724,9.05640443884497,8.81260371288768,8.7220459452044,8.7709649633387,8.7943281721178,8.75188147603912,8.86422140166146,8.53534645953419,8.8609807621809,8.8463848072641,8.62264295157651,8.63561662887347
"ENSG00000200591",6.22928592490568,5.85405800579723,5.87407297252958,5.65862693598138,5.77299310707113,5.98922907387371,6.1869750248357,6.00295881553897,5.6323019104301,6.11008894147373,5.24860488476388,5.88846770584285,5.84227561733603,5.65304646606593,5.72354074944649
"ENSG00000162521",11.3467299211584,11.4743033896217,11.6509761060842,11.4423878874915,11.8574799933253,11.7280471889095,11.8954279228083,11.4364489044746,11.6929760344719,11.6566859249656,11.7863587820951,11.6574787354143,11.8453622507283,11.756119376936,11.7775498087699
"ENSG00000162522",6.92063021636098,7.1804965064968,7.3717974162732,6.92261423815047,6.76032820395911,6.63744379620078,7.36492732879424,7.30138237978961,7.11527321242934,7.16449463867462,6.90512911759705,7.31532181581803,7.34805175351773,6.99875601964821,7.05205219682151
"ENSG00000134684",11.7049698301914,11.6474124813318,11.4546367901312,11.7830935043323,11.8755330453835,11.1183656725177,11.9008257830817,11.5468605022013,12.0978617950255,11.6519979094798,11.8818580700653,11.6637709170651,11.7887981489834,11.6326390408621,11.6424076738925
"ENSG00000116497",10.843528326124,10.542782169475,10.5787584637888,10.7212597567306,10.3474722101081,10.0227088397633,10.4493425345447,10.477180411145,10.4641934036489,10.4067724809681,9.73813557826593,10.7375992691236,10.2560635394761,9.9583349329801,10.4737391237592
"ENSG00000160097",5.85627405049952,6.09878667523612,6.12648715449637,6.17523805848522,5.90976579726409,5.8764757858184,5.81566844941928,6.09707781774629,6.00941596761534,6.32913486992778,6.19332632050158,6.20625610186315,5.93254117509718,5.81872939309136,6.06403964315367
"ENSG00000116514",10.073997281132,10.5370171092451,10.2207132678351,10.5163834218931,10.7773556589919,10.1546324504816,10.2294097156908,10.3058384991224,10.4178402566861,10.0778579945633,10.7242774249649,10.7079177303006,10.4380966219085,10.7005101291262,10.2809523940253
"ENSG00000004455",10.5312252008802,10.8482688915212,10.7871544655682,10.7865040616462,11.1900019783544,10.7698277712592,10.9437215343973,10.6770642404151,10.8865038420609,10.7881579705884,11.0017784061749,10.842052628268,10.8050193785762,10.8428119489956,10.7564437559223
"ENSG00000142920",7.68041244562593,7.53487703793527,6.91671873310471,7.0665118142275,7.28686736891495,7.24165993221575,6.48645458267835,7.49300274848084,6.98707216296608,7.06223584358025,6.95618817221849,7.08742533749635,7.19681020722967,7.45156358293729,7.35646609246809
"ENSG00000278997",6.77075172711758,6.3989647864966,6.72714885010567,6.29441343506397,6.48067848099493,6.73245873918534,6.6969929556238,6.92048700910395,6.4036318255986,6.53188148618265,6.19332632050158,6.41140460426127,6.5617741294947,6.29882133579396,6.62684392437863
"ENSG00000116525",9.38509267344376,9.42268166118089,9.39737418201298,9.20425746965876,9.13442307290225,9.37066623900511,9.36996696236682,9.23223445692758,9.37996351923852,9.42403322868612,9.53783686402343,9.26327256107577,9.28365397209843,9.57523194674044,9.36414220549653
"ENSG00000279179",7.24499895991417,7.40449227241057,6.94266794290377,7.3559986331669,7.06976807770566,7.36907969318545,6.77092715912019,7.12009254334385,7.42429235833168,7.20900685577314,6.97273303243277,7.03639201682934,7.10150819558971,7.32414205247832,7.13534054743996
"ENSG00000160094",10.3352068990768,10.239227992967,10.0869093220694,10.0489297675263,10.5121607418758,10.0328319397835,10.3262766304669,9.95409088206574,10.2338469962497,10.1682712107932,10.6268114661998,10.4744364616496,10.4990724769758,10.6996403099905,10.5387297149553
"ENSG00000270115",6.18898131701322,5.81546618086634,5.90142931740157,5.74994276443393,5.48414982156566,6.21104643036958,6.08342493049976,6.0670295529498,6.09683792782061,6.15084572760988,6.03886351461202,5.49214811310917,5.88910336129174,6.08165523495071,6.15737365543
"ENSG00000225313",6.890098786368,6.77552081768675,6.91671873310471,6.79343261289548,6.99647270650984,6.84088109466339,6.36219524789554,7.08715639340385,7.23144953787039,6.9048270758211,6.97273303243277,6.75890422337028,6.90002717191074,7.07099524291225,6.64450582671044
"ENSG00000134686",10.468286482084,10.6746452840097,10.4285681324643,10.598553698864,10.7798592623709,10.529531424908,10.4688688207186,10.3135369796137,10.6866227627818,10.5181904857438,11.1202444996783,10.864925100001,10.7041245678195,10.8237794670248,10.59316550551
"ENSG00000222112",5.88862860116887,6.01697197653371,5.78313046562874,5.95412520129173,5.82242102216174,5.64757406166747,6.11947937854078,5.85282414157663,6.00941596761534,5.94669038974452,5.70863502611738,5.59262051827176,6.08246286042169,6.04980379689238,5.24860488476388
"ENSG00000121903",6.75925841706072,6.28271246663802,6.90794112330717,6.23689573239651,6.77563583627722,6.7987431713527,6.61773010228842,6.63166860468958,6.24673986080512,6.67832544941624,6.56273680261115,6.67319335936346,6.77669637527811,6.98628699417594,6.77639480538992
"ENSG00000163866",9.70805454484017,9.65223451981106,9.67231962502292,9.61558069330328,9.84150497857765,9.46655494873676,9.787155406716,9.65636007342242,9.85363495335017,9.68795390674618,9.9785996045914,9.82903278441141,9.74088573106884,10.0472496623122,9.7148048797115
"ENSG00000230163",7.06258481343948,6.81304204199821,6.85385192214731,6.58067011763703,6.66379159811788,6.9013474054888,6.75289661231215,6.81359477673767,6.45971593298883,7.02898550738286,6.97273303243277,6.63694340938925,6.84000576140475,6.99875601964821,6.72875533243729
"ENSG00000116544",6.71206990128533,6.668868746728,6.96806383599405,6.00942322620008,6.43976858335573,6.44744166098363,6.30754017156613,6.47166372801873,6.05443393244289,6.76600691981286,6.88760749982806,6.47805414924909,6.60070047748784,6.72018440742119,5.9946011636727
"ENSG00000241014",9.0321419234611,8.5848647090994,8.73581727082244,8.69946594356578,8.21758685319995,8.67073699379807,8.3709992709971,8.8379528629515,8.31748590729844,8.82450540148153,8.19631956281298,8.62538619617429,8.71328154581703,8.90393753705273,8.6203144861874
"ENSG00000163867",8.79919271637215,8.64789511987508,9.02781580734749,8.98519123127269,8.40029014966188,8.77642302859518,8.57146618965248,8.79748899184979,8.70079425395223,8.71766277100295,8.47269790085204,8.69187670342057,8.4622419605816,8.36317505478137,8.74187672446288
"ENSG00000197056",8.7691015059324,8.44969015250366,8.76478098025964,8.59567998420857,8.55803927255492,8.89724202221417,8.75102691612264,8.48038602363799,8.53545928479248,9.00893344108835,8.60994199016475,8.92401761476308,8.7170478480549,8.63738063141125,8.56940829541773
"ENSG00000116560",13.1809091015489,12.8916264037435,12.641291514509,13.0117782327361,13.0042932732677,12.8389308321744,12.6559238437873,13.1037417765683,12.8066285478171,12.8754209076566,13.0005197097062,12.8404880171388,12.9205230136271,12.7737353739983,12.9050988796009
"ENSG00000146463",9.58601298290588,9.93279050727914,9.91884069020654,9.83084604802867,10.0385502366665,9.9793964641606,10.1769337587273,9.60343606476403,9.57216429683312,9.84762651087509,9.76644882190738,9.61348599961616,9.85057070513667,9.59411336390841,9.84791488476258
"ENSG00000142687",10.7253010192195,10.8261573102527,10.702238677052,10.8627665195619,10.7931388611978,10.7491188435211,10.6540268603714,10.7015695912908,10.4149824545642,10.7054777100844,10.6350918944292,10.8866126558627,10.4870820268553,10.553235962566,10.6844277077329
"ENSG00000020129",9.39493702614414,9.22109984076661,9.29160128723961,9.20994072728862,9.42499488422207,9.38340535603185,9.04069801325493,9.15572554938995,9.16136214392204,8.96095462249274,9.54791633273089,9.43208192962486,9.09473137273899,9.39524698074758,9.41350776742794
"ENSG00000239636",8.88815823204416,8.9369484523772,8.41087358174151,8.91256558375631,8.62702810838702,8.45680931208982,8.2096849929211,8.68927954121102,8.65269905202799,8.52133978436724,8.60508948522724,8.78432271892681,8.8769613328015,8.54656080169276,8.55336900096537
"ENSG00000116819",8.95419915413437,8.14600644578777,7.95638820198673,8.14309245638615,8.20249320777971,8.04261156196924,7.73631598437283,8.63722632209172,7.62348313843782,8.2230671107996,7.85951076436475,8.40480987814937,7.84363837641305,7.84643540635028,8.16586327272303
"ENSG00000126067",10.3394512871802,10.4685731831515,10.4681133968491,10.4243778105386,11.0211407013001,10.6060539740191,10.7419011649372,10.3342277546656,10.8081035366458,10.6694221176074,11.0679173265991,10.706980260204,10.7935615503446,10.828561198792,10.4790055784457
"ENSG00000142686",9.37186080738079,9.02473882024499,9.19869603205654,8.88672056985308,9.35936935801514,9.11191075344933,8.82534797284557,9.29375229249663,8.64288105905949,9.05915240396498,9.41377356946299,9.05715709211364,9.2529879772066,9.4314162941616,9.0141544480353
"ENSG00000092853",6.72405551036612,6.61138008283559,7.1101754393767,7.62203322554456,7.87287441158096,6.84088109466339,7.2971871239271,6.79951183147901,7.2989908308829,6.86683218538432,7.44542815348184,7.14838592541239,6.9709944959947,7.36184061598497,6.6088857806315
"ENSG00000134698",11.1366046045492,11.3716656011195,11.407044315988,11.2074451623083,11.3097343427578,11.5166422857863,11.4110166067187,11.219038254725,11.3468978597885,11.3165808426362,11.3906173365038,11.4774003451395,11.4281941642403,11.5602419945307,11.2415539565783
"ENSG00000092847",10.9349578223053,11.1135362951638,11.2165267323398,10.7965740900389,11.1602106149656,11.2654099413338,11.1504921673176,11.0371639744466,11.1659101723229,11.1558691941087,11.2735473761746,10.976476657007,11.236512745939,11.2610998875105,11.0784222977427
"ENSG00000126070",10.6377431746315,10.7189604420541,10.8931131036555,10.3278299740913,10.591274286462,10.9277570372685,10.543279703696,10.715743428211,10.4929327604232,10.8308311152856,10.4476642641971,10.5348640338548,10.8802735437054,10.7399647230851,10.5102063113638
"ENSG00000271554",6.3225193164313,5.98748230086255,6.23501399543873,5.9246381653684,5.65568219327305,6.12981012241967,5.68897189948878,6.25676405043695,6.05443393244289,6.32913486992778,5.70863502611738,5.59262051827176,5.84227561733603,6.11221049142617,6.09642656113781
"ENSG00000116863",8.45868872246938,8.72585500074594,9.04965039577298,8.88672056985308,8.6044034790989,8.51048038679785,9.01757475777937,8.56098013665656,8.7967818724536,8.58102374646394,8.58551135689617,8.70329336877139,8.71328154581703,8.6519665674972,8.62798622366212
"ENSG00000171812",5.65537032460613,6.04527382003645,6.08676896120519,5.95412520129173,5.86772879569486,5.64757406166747,6.21874065498396,6.28066111945195,6.00941596761534,5.89169560328756,6.03886351461202,6.47805414924909,5.93254117509718,5.71510949217765,6.2409715605707
"ENSG00000054116",9.44790489828287,9.65984524496993,9.48392690133386,9.56777767865141,9.58085437910732,9.57874178167254,9.48496982270174,9.31588230424151,9.55145749732847,9.39880869012562,9.73593435466127,9.58922448216831,9.49484705641476,9.47690897458766,9.56610997314378
"ENSG00000116871",12.7435439748187,12.6620955785946,12.3751385872964,12.3313652285326,12.5850561290861,12.6419859758492,12.435945320016,12.3464284928631,12.4621833282948,12.3661371292028,12.9570920973829,12.7361936408256,12.7074995266939,12.9178802570554,12.7821209623
"ENSG00000054118",11.2701424815539,11.4136012848106,11.9458290698915,11.2275849937436,11.5990999085124,12.0366666114611,11.9506887674158,11.7568979003852,11.9434181749826,11.86223341414,11.7740980569414,11.7649405288759,11.9274647032851,12.0918556302656,11.9462684034558
"ENSG00000214193",6.93063455340199,7.12485883724359,6.72714885010567,7.11962965565038,7.12767168588858,7.4850924774361,6.71594167626808,7.00668897909754,6.91749245629673,6.39153233506055,6.5861310574092,7.33601756047968,6.11554048343443,5.94464412608824,6.90844805837745
"ENSG00000142694",7.61223963807918,7.8956213863103,7.50985619734866,7.37030684300716,7.76608526512165,7.91419534003824,7.7772655774551,7.94884950495813,7.97456982047388,7.01201387567879,7.67312522012078,8.59298281953613,7.34805175351773,7.8334534231777,7.84428575483783
"ENSG00000116883",6.24874235454901,5.95665547391272,6.34637546334068,6.56674620718247,6.11771089511444,6.28510850848422,5.81566844941928,6.37036351952171,6.45971593298883,5.89169560328756,5.77906211719591,5.97248502648439,5.79117826711251,5.94464412608824,5.72354074944649
"ENSG00000196182",11.6891043525659,11.7898905380017,11.774336082959,11.5904141662583,11.7398640871379,11.6447931014957,11.7692919225584,11.5972506211544,11.690025823215,11.6921299275513,12.0398128027643,11.6545653672032,11.6967267323857,11.773163275566,11.7025898643139
"ENSG00000181817",9.56583492701202,9.48231536661285,9.40865895859441,9.58970382347864,9.74387122586285,9.50201739818245,9.53223179388666,9.23223445692758,9.48475324186991,9.47318896139198,9.73152176567963,9.61548940907015,9.41175362388346,9.47078974108957,9.58776022122841
"ENSG00000116885",6.82653668265382,6.87297744596465,7.1755246395326,6.88112460164216,6.62962554399549,6.9013474054888,6.71594167626808,7.16269228063781,7.02040670780705,7.0704092242735,6.53880463838325,6.67319335936346,6.9145642636733,6.86778516471256,7.10033056512959
"ENSG00000116898",8.97189151069488,8.94197008728351,8.79100257861092,9.06479985505099,9.09996030796682,8.84737242887399,8.55311532368501,8.88918837791244,8.88669659438817,8.73206297849118,9.05536958883973,8.8126786769827,9.01767175280983,9.07009400364195,8.85384798966079
"ENSG00000119535",9.81688448487148,10.0404078912863,10.1997988337188,10.382357410772,9.7524073686203,8.73208881082571,10.1858136593348,8.98920464452947,8.95949099116775,8.07498699179844,7.71988282714116,11.4167896051769,7.84363837641305,8.16250280874843,10.12031582527
"ENSG00000233621",7.35583544575065,7.47851630553868,7.1101754393767,7.39845891667696,7.48101526277861,7.19619636836473,7.52030052489629,6.74136657692541,7.37561433008944,7.39205297838043,6.86982017963569,6.88381413504282,7.06379665768887,7.0110976949879,7.54523417350042
"ENSG00000163874",9.89861030530448,10.0726655156751,9.25140107738738,10.539807423336,10.6278704591318,9.96677816109914,9.4034135714461,10.3385460853058,10.443308504134,9.71702840565979,10.1829519620596,9.71785954378504,10.2586312889185,10.388096498568,9.96674068633501
"ENSG00000163875",10.1600477222808,10.1875743456779,10.2832234517751,10.3382123592943,10.4316379632895,10.4845394075492,10.4615774436849,10.0897016334534,10.5707374666408,10.445600358318,10.7209473494161,10.5017266782273,10.6267620893092,10.6401329965831,10.4460388277623
"ENSG00000163877",8.84797154730811,8.42464303829261,9.07825334424094,9.07314620945252,8.54620673952691,8.7370837288259,9.01089872149515,8.83180208041779,8.91950954430122,8.87073431235018,8.68540302925841,8.89450551030424,8.88031854073021,8.73987900548927,8.6805558189363
"ENSG00000232273",6.00347585648747,5.67828368877839,6.06610289238414,6.46361291739694,6.05492738361818,6.21104643036958,5.75644721641665,6.56358201994195,6.43207750212447,6.06705737181398,5.94744102599147,5.733977561364,6.20718896891304,6.1416037724821,6.21402332122464
