"","GSM3137414","GSM3137423","GSM3137426","GSM3137430","GSM3137432","GSM3137433","GSM3137434","GSM3137439","GSM3137440","GSM3137448","GSM3137449","GSM3137451","GSM3137454","GSM3137456","GSM3137461","GSM3137462","GSM3137465","GSM3137467","GSM3137469","GSM3137473","GSM3137475","GSM3137477","GSM3137479","GSM3137480","GSM3137487","GSM3137489","GSM3137494","GSM3137502","GSM3137503","GSM3137504","GSM3137508","GSM3137512","GSM3137516","GSM3137518","GSM3137519","GSM3137529","GSM3137532","GSM3137536","GSM3137539","GSM3137540","GSM3137542","GSM3137544","GSM3137549","GSM3137550","GSM3137553","GSM3137557","GSM3137558","GSM3137560","GSM3137567","GSM3137568","GSM3137570","GSM3137577","GSM3137579","GSM3137581","GSM3137584","GSM3137585","GSM3137587","GSM3137588","GSM3137590","GSM3137603","GSM3137610","GSM3137613","GSM3137617","GSM3137618","GSM3137623","GSM3137624","GSM3137626","GSM3137635","GSM3137636","GSM3137638","GSM3137641","GSM3137644","GSM3137645","GSM3137646","GSM3137647","GSM3137648","GSM3137651","GSM3137652","GSM3137655","GSM3137657","GSM3137658","GSM3137660"
"ENSG00000162613",8.68118743471937,9.26592428858385,8.88703834060024,9.29315355385459,9.30373233240202,9.41308338240146,9.32028423638521,9.28714113487517,9.31263757878049,9.69206653404284,9.20437755426523,9.25900348261616,9.38249896889053,9.47454335651259,9.14329008231149,9.00451117870725,9.21886107213611,9.2327117135494,9.25173882203696,9.03407886795352,9.15545022489969,9.07680084327983,9.00756921320836,8.99099574176149,9.42157619819915,9.19382031145024,9.28835387118234,9.53793603975969,9.50955322539247,9.42618788450675,9.33919586988052,9.12079849062596,9.35471333975229,9.69286556998965,9.03371131132182,9.35791185099548,9.21305498619483,9.41699927272789,9.48346245431278,9.00495193150349,9.40221122240315,9.30470404202782,9.04217268576555,8.93042413758125,9.41800555687193,9.42303741120621,8.91299793257849,8.65416230570932,9.36876544657437,9.02411510732895,9.53016522846011,9.30971461100166,9.25650042118808,9.35579411639812,8.99787363088187,8.87777604867698,8.92093532225508,9.41858678630062,9.14934488591972,9.34187745237777,8.76313735911487,9.08846090155831,9.03797540239843,9.2876380605558,8.89080595084676,9.23896740915635,9.29351813798458,9.08792990711613,9.36094152490804,8.70447404104154,9.08475515004462,9.07154707097315,8.86654328977905,8.78514160842308,9.05590066099013,9.07665949370721,8.61655754048024,9.39458580360938,8.61454460024771,9.56157794661303,9.24482526650951,9.57064513397553
"ENSG00000162614",4.99119749213665,5.4702352905708,4.8860477064304,5.45702078203088,5.04232235201949,5.07199433675296,6.14483931877389,4.77311305885302,5.56805800850493,4.63587879824024,7.59932757300028,5.23916558220994,5.3948100508923,4.74908760612763,5.39601990580932,6.19284552693546,5.02301996183491,6.45102828794351,5.15066152297209,4.93993231516344,3.9782186793595,4.97206270448745,5.14682810049812,5.21812077415334,4.80235564104985,6.09652814811155,5.10821223078984,4.91962740963021,5.8684721876221,5.42303141655336,4.81651058960978,4.7341875084841,5.09048105707558,6.12779233182802,5.0052796059879,4.7088436379103,5.62817544083317,5.23578749369399,4.82544931140081,5.39830011412714,6.05492928384183,5.22839778014621,5.79078852157145,4.72254275607049,5.71403751423936,5.18973102139112,6.40896817247497,5.21279992167588,4.85182538641646,5.35724135066633,5.34537264142871,7.96164507606214,4.75583424802013,5.27488485004941,4.99898558991164,3.99740803699991,4.11611879129717,4.56754924151581,5.499385839156,4.82659378974544,6.06214796157769,5.2258232271723,5.27806035423563,5.24974443718001,4.93444917621745,6.49533369905285,4.64532746380401,5.11751030414459,4.32299481562145,5.13824145536683,4.68014428903054,5.88569123386109,5.79409629704407,5.20205090547954,4.2915548724548,6.42268160566785,6.74893758734818,6.15490567391377,5.2805807005241,5.18028148202527,4.76247766581872,6.25242574794518
"ENSG00000162616",5.61930373050549,5.62773991956462,4.48501142896976,4.90805610936639,5.11360740551445,4.75464585494951,5.84420484493587,5.73836934162387,5.42375581368673,5.58361416427304,5.36967998157807,5.23916558220994,5.30453096607143,5.24885588367113,5.50691166966811,5.56163260899115,5.35198912948238,5.4452017751848,5.4550378167152,4.77561552185336,4.63854603794957,5.10747986599266,5.30991269265132,5.00527975470668,4.39721045907879,5.63092054975853,4.97276040764253,5.72873893076452,5.18913613882674,4.98757432576644,4.53411139099058,4.95556016293439,5.53677091940043,5.22570410690269,4.84454045546791,4.76646928616257,5.78663839267789,4.58791372192356,5.14776823109208,4.68499306457416,5.60501629502882,5.16857384842541,4.91834165791723,5.12474876250684,5.02054777726749,5.24301349331175,4.92599846477193,4.89295543510043,5.66358647071903,4.74904533277475,5.11736441333619,5.72849552636597,4.01357243423235,5.84660152367818,4.93991072105447,3.71171188050935,3.97217176910963,5.12943773992821,4.77438618229177,5.9902655142969,4.85181760665182,4.5582018046831,5.16270132864022,4.87218924427568,3.72763171762804,4.37377704382503,5.22758487567266,5.40793701533585,4.67346209144473,5.55138367743218,5.12077574496862,5.25244405902297,4.33737975525637,4.37926087428381,5.32636149015547,4.65575035677426,4.90079943865626,4.94281553141257,5.05025152183033,5.24032876321279,4.96357272154349,5.034238567631
"ENSG00000162623",6.24345205676215,6.56598841854299,5.66823647634777,6.05459123382163,5.67158583895364,6.63997564244129,6.78641120113342,6.82223529816466,6.37520220864347,7.18108221449489,6.74583342346512,6.71069847813389,6.88139454698119,6.41702694612603,7.07704586434819,6.94955743664441,6.85599658173843,6.7017452226981,6.88751092658942,5.99627367020527,6.27413259320361,6.00899500634277,6.58894954296074,6.35142878198538,6.12673587783166,6.31201016426909,6.59647620562994,7.29435940333842,6.66467720641005,6.53187567756713,5.81838210260146,6.88352610396235,6.7171289285132,6.7885575780876,5.69442999114628,6.66810240050121,6.26373005985262,6.23977831309412,6.72489539956896,6.40075419965732,6.84138935213341,6.81516747686739,5.96596134449082,6.19724724091983,6.93985919414882,6.97141969449805,5.32496819977818,6.50306343196783,6.57222186003249,6.54955685460073,6.82401922561639,6.45356320506612,6.68610372372856,6.51544637259243,5.88962170953751,5.40556469543162,6.14019718335231,6.40454133511473,6.34641479118212,7.12929800259623,6.10863886406634,5.7728791961471,5.9036142710599,6.16737848359996,6.54703302651804,6.00458850044239,7.19926370849814,6.44029407561928,5.70253503765596,6.46317298371716,6.26858364596521,6.46593023551495,5.1860345025018,5.93530138330007,6.5841375132421,5.953836148614,5.8821376231172,5.3091494347784,6.09160193515748,6.88615931596637,6.75124939861784,6.52131161626695
"ENSG00000162630",5.15318861604173,3.86609663173199,4.33892946217117,3.86054868736367,3.63386890228326,5.07199433675296,4.5640197126116,6.03197576256731,4.44632001901939,5.21570399461911,4.17395272056138,4.85407487867771,5.30453096607143,5.39156506813103,5.4246094568111,4.38364820037476,5.49020397253739,4.5526542190294,4.92694413698116,5.01465333105376,5.29460579442454,4.09504743658524,5.42029113646703,4.74946244439137,3.7180347171676,4.2623544515071,5.28809218564285,4.95414920018857,5.4769842104133,4.4562276900857,4.39843443713931,4.99548553985255,5.43300103306488,4.55811110857599,5.44874022030253,5.19170624680846,5.04966069713323,3.85833079186271,5.35801753731973,3.64450996700282,4.33396139773562,4.64597429146068,4.83570440369591,5.03555215417487,5.09752618378336,3.99035909677341,4.72312481459797,3.71015650937367,6.30734808458873,4.14442270894608,4.53321202255805,3.8303148724577,5.50778600925518,5.15057211571337,4.81269293662917,4.89666012252025,5.25774475417598,4.51883129361837,4.25500897033244,5.86172860067796,3.73990694135979,4.46552934979105,4.06290584300528,4.0143527029312,4.32952663116067,4.27814948291934,4.09366213860313,4.33857655233064,4.8809354876025,5.25416102057827,4.68014428903054,4.55250704272206,3.96156076648855,4.94642872476346,4.67157363199505,4.11589291550671,2.99838658906501,2.99838658906501,4.60000145735701,5.21064803094577,4.67176330876795,4.46243465519114
"ENSG00000162636",7.6687993557847,7.75001918690265,7.05683054421235,6.93975755751445,6.82159298038624,7.74354423214938,8.02699397005564,7.65241722877658,6.84466586736832,7.21188401113483,7.711788132258,7.65806201030995,7.63291268466218,7.28545140461061,7.39616618958486,7.97202390056503,8.16622498732711,7.71701550660011,7.39835071824931,7.61325118249417,7.04779777691212,7.19314283350373,7.35155068764929,7.62126272355988,6.24869431773235,7.70387871320625,7.71815512705646,7.73068546733668,7.64005003329687,7.58740079520272,7.24840500124371,7.63019311442057,7.93472493126056,7.59309421239002,7.18546457950584,6.93277670547187,7.48683016602655,7.11207034860171,7.55305359449507,7.61885954474781,7.40149183456159,7.93190141591346,7.35481937447432,7.59550863550184,7.3425553129501,7.12875381436392,6.64052800114388,7.63850454586071,7.47143197948614,7.04869458847472,7.67484213981844,7.42050405851087,7.51259192829616,7.46272102095832,7.1444241332874,6.6593472198307,6.98169856859982,6.91140564698115,7.06750535610708,7.63937414619522,7.10267566764418,6.66547014031409,6.61220150030765,6.68807920821569,7.03612985250828,6.74291317806368,6.89280525700292,7.33308399313407,6.67291021949501,7.04406447117708,7.04543934357352,6.76744310629491,6.45852585859367,6.57610544293141,6.7781147473883,6.4785580622996,6.63652114367381,6.46397650411239,7.0668469569323,7.68089266053612,8.1936728532057,7.87045267640149
"ENSG00000162639",6.8339922560151,6.71066449790247,6.21737037854746,6.69432194949099,7.20856577394039,6.48164938078819,6.84954237648442,7.0019025980683,6.37520220864347,6.54466859001848,6.77582684876838,6.55565988531927,6.81185015680016,6.96103806089753,7.2570410565491,7.10818882813514,6.96728086442689,6.7234723497919,6.73610724786763,6.61129991335001,6.50653413364446,6.98746831194474,6.96287915715558,6.86946803761739,7.07976491537393,6.86724970632251,7.00226173213662,7.09189083937056,7.07147119239741,6.97225950112129,6.56760114862301,7.16408534125596,7.05295556970168,6.96797080079792,6.40205542241448,7.09571549948216,6.89029669207546,6.95027590075497,6.95201752648107,6.71442129060578,6.84138935213341,6.34340739090063,6.57891855097175,6.85998439151023,6.7496657264951,6.84505003583225,6.83964635744397,6.03611814484576,6.59402078406174,6.64903840942972,6.79652590625797,6.35984671100557,7.18399721402485,7.05364541003021,6.34282575049837,6.74276265142944,6.9227220064382,6.86031517257281,6.76825829599454,7.1429959196068,6.65228982567937,7.24668155508404,6.74132043461776,7.09062936605113,6.22042946490944,6.66507285304296,7.01688864962982,7.29569596046034,6.6556796387011,6.50870656519393,7.61035300381241,6.59939947703032,6.33065513950041,6.29175417655184,7.25554150868315,6.58411906772933,6.85313995618552,6.53174770790004,7.0959829089191,6.88615931596637,6.98395479115814,6.44177863321938
"ENSG00000162642",7.19284658843361,7.29986273969591,6.67850920205132,6.86862823471528,6.65010350833593,7.03075030981711,7.31420640112926,7.47159661213381,7.21877624570062,7.2169539397123,6.94365378234156,6.82168955741299,6.72197812881524,6.61296102821963,7.23378661392265,7.20495623651215,7.19972286171658,7.28651665377071,6.89402592946502,6.19223209781666,6.83342639742099,7.11437913461754,7.06490460357512,6.85441143359759,6.73783433088029,7.22447514008849,6.50635173398495,7.20341712629057,7.11253179191551,6.88788059009588,6.76148139148688,6.8734926219521,7.05974217135446,7.0262778222514,6.22914664924726,6.58249149447411,7.04593958100175,6.7416331009029,7.12747641654478,6.40075419965732,7.06665298562847,6.86111841343427,7.12369284369409,7.16910588092039,6.51691045080987,6.59279799168043,6.99366584183889,7.3615660370524,7.18010813681667,6.98937108534166,6.88618461012606,7.19639949601282,6.92622959143132,6.83900350464202,6.90453947767344,6.6593472198307,6.0869719832385,6.86031517257281,6.75747960739455,7.18993349303362,6.80009560076806,6.48952045389987,6.7490149411095,5.86405124503585,6.71499824493063,7.05473924142162,7.04894252725312,6.75998561322046,6.25823239558452,6.98111252983916,6.78316008730981,6.4936458731381,5.88891243357932,6.11293605381471,7.46661255893173,6.42268160566785,7.08459161610635,6.77453543050643,6.58076150936059,6.89513184906286,6.44824022922816,7.07950525396829
"ENSG00000162645",13.3216294172632,13.2612972300807,13.7462952481552,13.7346806611913,13.2065302293172,12.2039943980777,12.9290837825889,12.268619718488,12.4453957984676,11.4148369246022,12.9126404685128,12.2772495937407,11.1843023045865,11.6444482458732,11.3168020403904,12.5961142696254,11.2598680670255,13.010757418658,11.7728914311215,12.1550827604331,11.4429577921281,12.2378153155375,12.3788601806452,12.056390662721,12.4280999886467,12.6552959278859,11.5400638676002,11.7266358749959,10.807469076477,10.5939902101278,11.2755837111177,11.6500701304776,11.63487762006,12.8183914977251,12.4153350409328,10.9858265687827,12.720877333033,12.7124328037616,11.8430663031802,12.283204589452,12.9107116421464,12.2543728955617,13.3399587218683,11.7200689586201,12.1992052364291,10.8323776856582,12.9913515972713,12.9763048692457,12.299746769548,13.4623712642795,11.209439125878,13.7238262273788,11.7373272271939,11.7377701965857,13.153883647053,12.5548319435785,11.7026789003402,11.7561459809228,13.0174208002376,11.5861812199664,13.2329431122088,12.4992818272747,12.9131780962448,12.4926234200064,13.0456452105892,13.5526474297398,11.4365659981109,12.4045291496771,12.1977649359607,12.6812056349616,12.9987753823901,12.1113416746338,13.3125882385185,12.2481691919143,12.4621993378652,13.5798411902152,13.6554572092863,12.9978939709715,13.339265710719,11.8348773257788,12.5482091781582,12.9355751008778
"ENSG00000162650",6.78793885833233,6.14333227314077,6.6520115083306,6.71477450817907,6.55594340681499,6.43049421185839,6.41115062703414,6.79810174935041,7.19737496814799,6.45263765143894,6.12944927298739,6.49592312974258,6.71352013326299,6.55549861034465,6.54453066844008,6.29978002519999,6.49054808819056,6.5639281678984,6.574857103647,6.44296312787147,6.89302774331372,6.53604434627962,6.60413740750955,6.77665192195344,6.76516447234778,6.00014948337541,6.39761813436245,6.70277775482686,6.66467720641005,6.99259896136593,6.88858778452841,6.81176574127146,6.52390941988379,6.41824500760254,6.92878168173353,6.95560368095244,6.79101139102451,6.83126350421233,6.40981252367239,6.76964108113802,6.70750841081015,6.72853499948167,6.86746662613945,6.38121616239412,6.503538698704,6.51168452861759,6.79241046051274,6.98446349977964,6.51621631377614,6.27782282640093,6.52185215655338,6.35984671100557,6.74306373226266,6.51544637259243,6.63376910153403,6.82156915802544,6.87683678112115,6.74292249995091,6.82096376728998,6.68030834071885,6.77173414668993,6.6469604735245,6.77938467051923,6.9526080805358,6.62584425904036,6.6809846368575,6.95054394159195,6.58439643418144,6.95202922296181,7.07453217824107,6.55842766917861,6.87640668653749,6.70145843523678,6.87000575188543,7.48056557822518,6.10445407029727,6.44926609886997,7.07538787544067,6.2826471837192,6.33217117318534,6.42300078516867,6.6681579728241
"ENSG00000162654",11.5041130069635,11.7380461677705,11.174507297798,12.3267456945851,10.7594351182115,9.90169681809536,11.6497728767103,10.1731847434912,10.4367968052091,9.42892060681437,11.9444325264498,10.1575186784975,9.68741221074329,9.75045535526195,9.42166238226767,10.8297833026429,9.28605694803094,11.9495424896954,10.095434254255,9.3191293734156,9.58944845877261,9.93932762790981,9.69947756290174,10.3698575314064,10.657793425862,10.9143796842453,9.29505087603897,10.3153236209186,9.6757819382809,9.25644431371143,9.65122985937003,9.84683364549753,9.99657428339803,10.9977923669163,10.7278430998985,9.30135133974565,10.3825084041818,11.0607252586766,9.72358473842534,10.1950863596734,11.8349577402261,10.8953377105266,11.635425428376,8.51721101093092,10.4038830179211,9.12096175908061,10.2107511980069,11.5062414079537,10.55341927051,11.4403057763131,9.66863732625086,13.27666873621,9.66280159302583,9.34230642702442,10.8353988398949,10.1400770513327,9.57844559912624,9.82563074878375,10.6698498444322,9.82529151246442,11.67894461555,9.90655731142599,10.5592931296484,9.83288037213569,10.635323762264,12.1104670622388,9.92413446659994,10.4316561001093,9.98915032772196,10.4536509307285,10.5225537537831,10.7569112699968,10.7345421290225,9.12545049487517,10.029593393649,12.291028239568,12.606231151893,11.5220564535097,10.9260661775265,10.3443344710746,10.3588476176211,11.8213004375488
"ENSG00000162664",7.08292616745665,7.01882542028482,6.73007114328256,6.44751131478867,6.25928536266717,6.88699730838596,7.4781194734968,7.80500015666113,6.07732963739689,7.65795275708584,6.51609442509127,7.02073865299959,7.0585161332771,6.90478180565403,7.01468549278742,7.00441069203092,7.45517108940851,7.10034549446086,7.12742167727994,5.99627367020527,6.34451381810071,6.79858826093991,6.91509010908748,7.03877124053994,6.65255356755462,6.94618181924022,7.22265331551617,7.337756866637,7.33689526396247,6.83249765198303,6.84366489091291,7.0967761386664,7.24375322730649,7.37156740790288,7.07137304942418,7.27861718221064,7.18631281583367,7.06014368307132,7.30217141022862,6.40075419965732,7.19927716116975,6.95729363513197,6.63694799670107,6.83512275533797,6.87923106434969,7.18193764095202,6.40896817247497,6.16307548652629,7.20853571754903,6.25263616366771,6.98684257548307,6.43070848971887,7.02124079770758,7.09458032208026,7.05584682961833,6.30326875942218,6.31207718836774,6.94447921439136,6.74661888540617,7.38111264633885,6.34005194488453,6.10990435146836,6.56059543819187,6.16737848359996,6.42879695962341,6.51324883622644,6.71749967015287,7.18550965606918,6.34713584915398,6.61654011921889,6.42090051072375,6.64946744005443,6.11413393554745,6.45045895447123,6.75526243325257,6.50569250208376,6.63652114367381,6.03473603792617,6.33279445258651,7.41456653015564,7.02627440456089,6.95191725114052
"ENSG00000162676",7.01800729452572,6.98516633316602,6.58352672395053,6.67357169214468,6.53139634851436,6.98441887356765,7.77677654701151,6.46103524302921,6.97633736875811,7.45859257462451,6.48002261273087,6.98654752320683,6.90384381290483,7.38732502843164,7.30244900175655,7.54373470453099,6.94415236805647,6.76595829651586,6.81381447113685,7.03916908634133,7.68797423637593,7.43095929151852,7.57512259247258,7.20207973001369,6.56184053134585,7.51883971846991,6.8733974464058,7.73532408586053,7.18167338913795,6.84374728647967,7.32379115911332,7.81921143187721,7.33600296796953,7.5474687495413,6.84185237255929,7.45687480645324,7.32431890337377,7.25743649422039,6.66911120675365,7.09735342793628,7.64656305256178,7.48238368939275,7.36168918532559,6.36385979237231,7.95880395701899,7.27051222950565,6.90769537781585,6.99577066554543,7.19439236307497,7.1056582729254,7.08844918733505,6.23323691360901,6.90145709098405,7.51785282467386,6.13441772700783,6.82156915802544,6.54596207456622,7.21208787014196,6.31722128058383,7.52389998236545,5.93868458646853,6.31241917892902,6.24833982563449,6.51852986141302,6.65618628739595,5.97882255750878,6.48658062312105,7.59545562153627,7.19739268906157,7.10436537996571,6.64910506166671,6.87640668653749,6.33065513950041,6.78356407221685,7.18905958331827,6.30385047605505,5.77850920719079,4.02413233275779,7.12453820272377,7.31800832703679,7.73553585832553,6.52131161626695
